,season,week,team,opponent,score,opponent_score,total_rushes_allowed,total_rush_yards_allowed,rushing_epa_allowed,rush_tds_allowed,rushing_epa_standardized,rushing_epa_per_attempt,rushing_epa_per_attempt_allowed,rushing_epa_per_attempt_allowed_standardized,rushing_epa_allowed_standardized,rush_def_value
2458,2017,17,GB,DET,11,35,22,52.0,-5.8764777,1.0,-0.9141153487959689,-0.2671126227272727,-0.2671126227272727,-0.9843291843533714,-0.9141153487959689,-0.9141153487959689
2461,2017,17,HOU,IND,13,22,34,149.0,2.9341943,1.0,0.7534295649732983,0.08629983235294118,0.08629983235294118,0.6718566300630693,0.7534295649732983,0.7534295649732983
2462,2017,17,IND,HOU,22,13,27,85.0,-3.5707486,1.0,-0.4777233422345183,-0.13224994814814814,-0.13224994814814814,-0.35232642010016635,-0.4777233422345183,-0.4777233422345183
2463,2017,17,JAX,TEN,10,15,38,117.0,-19.525873,0.0,-3.497457426283491,-0.5138387631578948,-0.5138387631578948,-2.140554235148963,-3.497457426283491,-3.497457426283491
2464,2017,17,KC,DEN,27,24,29,110.0,-2.1495001,0.0,-0.20873186151917666,-0.07412069310344828,-0.07412069310344828,-0.07991709715829035,-0.20873186151917666,-0.20873186151917666
2466,2017,17,LA,SF,13,34,28,170.0,1.4679543,2.0,0.4759228033590819,0.052426939285714284,0.052426939285714284,0.513119143070843,0.4759228033590819,0.4759228033590819
2467,2017,17,LAC,LV,30,10,23,105.0,-7.097341,0.0,-1.1451810820706345,-0.3085800434782609,-0.3085800434782609,-1.178656670611989,-1.1451810820706345,-1.1451810820706345
2468,2017,17,LV,LAC,10,30,28,117.0,-0.313685,0.0,0.1387222410312098,-0.011203035714285714,-0.011203035714285714,0.21493196700554562,0.1387222410312098,0.1387222410312098
2469,2017,17,MIA,BUF,16,22,31,127.0,-2.0775533,1.0,-0.1951149069438645,-0.06701784838709678,-0.06701784838709678,-0.0466312565148016,-0.1951149069438645,-0.1951149069438645
2471,2017,17,MIN,CHI,23,10,15,30.0,-5.61995,0.0,-0.8655638352024624,-0.37466333333333335,-0.37466333333333335,-1.4883407399046231,-0.8655638352024624,-0.8655638352024624
2472,2017,17,NE,NYJ,26,6,18,41.0,-6.0740924,0.0,-0.9515167397308533,-0.33744957777777773,-0.33744957777777773,-1.3139470727706126,-0.9515167397308533,-0.9515167397308533
2474,2017,17,NO,TB,24,31,28,110.0,2.089352,2.0,0.5935311508339307,0.07461971428571428,0.07461971428571428,0.6171204554444929,0.5935311508339307,0.5935311508339307
2475,2017,17,NYG,WAS,18,10,16,61.0,1.0017009,1.0,0.38767771993098155,0.06260630625,0.06260630625,0.5608223943955958,0.38767771993098155,0.38767771993098155
2476,2017,17,NYJ,NE,6,26,38,147.0,-1.8745513,1.0,-0.1566938929071385,-0.04933029736842105,-0.04933029736842105,0.03625736460707985,-0.1566938929071385,-0.1566938929071385
2477,2017,17,PHI,DAL,0,6,32,129.0,-7.3888507,0.0,-1.2003534364097137,-0.230901584375,-0.230901584375,-0.8146345197136889,-1.2003534364097137,-1.2003534364097137
2479,2017,17,PIT,CLE,28,24,27,102.0,-1.5630194,1.0,-0.09773205261596932,-0.0578896074074074,-0.0578896074074074,-0.003853864253102637,-0.09773205261596932,-0.09773205261596932
2480,2017,17,SEA,ARI,24,26,32,117.0,-1.182416,1.0,-0.025697449144941237,-0.0369505,-0.0369505,0.09427242460906908,-0.025697449144941237,-0.025697449144941237
2481,2017,17,SF,LA,34,13,26,102.0,0.63322437,1.0,0.31793829898274417,0.02435478346153846,0.02435478346153846,0.3815654709017752,0.31793829898274417,0.31793829898274417
2482,2017,17,TB,NO,31,24,26,92.0,-1.5938507,1.0,-0.10356731438713665,-0.06130195,-0.06130195,-0.019845019387966713,-0.10356731438713665,-0.10356731438713665
2483,2017,17,TEN,JAX,15,10,24,83.0,-2.8257077,0.0,-0.33671376165484435,-0.11773782083333334,-0.11773782083333334,-0.28431868848146474,-0.33671376165484435,-0.33671376165484435
2484,2017,17,WAS,NYG,10,18,41,264.0,7.645533,1.0,1.6451173824552467,0.18647641463414635,0.18647641463414635,1.1413110370199395,1.6451173824552467,1.6451173824552467
2485,2017,18,ATL,LA,26,13,16,115.0,2.4794588,0.0,0.6673644078393901,0.154966175,0.154966175,0.9936455794483011,0.6673644078393901,0.6673644078393901
2486,2017,18,BUF,JAX,3,10,33,156.0,1.156261,0.0,0.4169304158237204,0.03503821212121212,0.03503821212121212,0.4316308908979823,0.4169304158237204,0.4169304158237204
2488,2017,18,CAR,NO,26,31,21,42.0,-6.964136,2.0,-1.1199701424012614,-0.3316255238095238,-0.3316255238095238,-1.286653989502145,-1.1199701424012614,-1.1199701424012614
2490,2017,18,JAX,BUF,10,3,32,130.0,-0.3349651,0.0,0.1346946796239186,-0.010467659375,-0.010467659375,0.21837813831013664,0.1346946796239186,0.1346946796239186
2491,2017,18,KC,TEN,21,22,28,208.0,12.959586,1.0,2.650877448390094,0.46284235714285715,0.46284235714285715,2.436436171947257,2.650877448390094,2.650877448390094
2492,2017,18,LA,ATL,13,26,36,127.0,-2.376304,1.0,-0.2516577234588827,-0.06600844444444445,-0.06600844444444445,-0.04190091816139703,-0.2516577234588827,-0.2516577234588827
2493,2017,18,NO,CAR,31,26,26,107.0,-1.0786189,0.0,-0.00605237256406296,-0.041485342307692304,-0.041485342307692304,0.07302093391412216,-0.00605237256406296,-0.00605237256406296
2494,2017,18,TEN,KC,22,21,16,69.0,-2.1598947,1.0,-0.21069918732141585,-0.13499341875,-0.13499341875,-0.3651830611939963,-0.21069918732141585,-0.21069918732141585
2495,2017,19,ATL,PHI,10,15,29,99.0,-8.20479,1.0,-1.3547815469623998,-0.28292379310344823,-0.28292379310344823,-1.0584245811338835,-1.3547815469623998,-1.3547815469623998
2496,2017,19,JAX,PIT,45,42,18,83.0,-3.200428,1.0,-0.40763490482656767,-0.17780155555555555,-0.17780155555555555,-0.5657935034684987,-0.40763490482656767,-0.40763490482656767
2497,2017,19,MIN,NO,29,24,23,81.0,-2.3956475,0.0,-0.255318755788709,-0.10415858695652173,-0.10415858695652173,-0.2206827464139616,-0.255318755788709,-0.255318755788709
2498,2017,19,NE,TEN,35,14,16,65.0,-0.62179387,0.0,0.080408257823607,-0.038862116875,-0.038862116875,0.08531407380545776,0.080408257823607,0.080408257823607
2499,2017,19,NO,MIN,24,29,30,95.0,-2.525144,2.0,-0.27982780911925204,-0.08417146666666667,-0.08417146666666667,-0.12701772522058077,-0.27982780911925204,-0.27982780911925204
2501,2017,19,PHI,ATL,15,10,20,86.0,-2.1163664,0.0,-0.2024608378209438,-0.10581832,-0.10581832,-0.22846070183916872,-0.2024608378209438,-0.2024608378209438
2502,2017,19,PIT,JAX,42,45,34,165.0,9.20081,4.0,1.9394756619204594,0.27061205882352946,0.27061205882352946,1.5355932938849908,1.9394756619204594,1.9394756619204594
2503,2017,19,TEN,NE,14,35,24,102.0,3.6325526,2.0,0.8856037999412497,0.15135635833333333,0.15135635833333333,0.97672900769188,0.8856037999412497,0.8856037999412497
2504,2017,20,JAX,NE,20,24,16,49.0,-3.2386792,1.0,-0.4148744881416168,-0.20241745,-0.20241745,-0.6811502052542582,-0.4148744881416168,-0.4148744881416168
2505,2017,20,MIN,PHI,7,38,27,114.0,-1.8784251,1.0,-0.15742706462059686,-0.0695713,-0.0695713,-0.05859741752100963,-0.15742706462059686,-0.15742706462059686
2506,2017,20,NE,JAX,24,20,30,103.0,-3.0029178,1.0,-0.3702532920020804,-0.10009726000000001,-0.10009726000000001,-0.20165027600605898,-0.3702532920020804,-0.3702532920020804
2508,2017,20,PHI,MIN,38,7,18,70.0,-1.0459627,0.0,0.00012827747182894478,-0.05810903888888889,-0.05810903888888889,-0.004882179191192567,0.00012827747182894478,0.00012827747182894478
2509,2017,21,NE,PHI,33,41,27,164.0,5.3172894,1.0,1.2044641867403398,0.19693664444444445,0.19693664444444445,1.1903304871788754,1.2044641867403398,1.2044641867403398
2511,2017,21,PHI,NE,41,33,22,113.0,1.2918183,1.0,0.44258656170445404,0.05871901363636364,0.05871901363636364,0.5426054957248088,0.44258656170445404,0.44258656170445404
2513,2018,1,ARI,WAS,6,24,41,183.0,2.6847541,1.0,0.7062194614988313,0.06548180731707318,0.06548180731707318,0.5742977657589085,0.7062194614988313,0.7062194614988313
2514,2018,1,ATL,PHI,12,18,27,116.0,3.9609416,2.0,0.9477560860197437,0.14670154074074074,0.14670154074074074,0.9549152805446628,0.9477560860197437,0.9477560860197437
2515,2018,1,BAL,BUF,47,3,22,83.0,-11.882841,0.0,-2.050904979730521,-0.5401291363636364,-0.5401291363636364,-2.263757994759474,-2.050904979730521,-2.050904979730521
2517,2018,1,BUF,BAL,3,47,34,117.0,-3.7188973,3.0,-0.5057625895435237,-0.10937933235294117,-0.10937933235294117,-0.24514856345560296,-0.5057625895435237,-0.5057625895435237
2519,2018,1,CAR,DAL,16,8,22,97.0,1.2568337,1.0,0.43596522887192407,0.05712880454545455,0.05712880454545455,0.5351533482397351,0.43596522887192407,0.43596522887192407
2520,2018,1,CHI,GB,23,24,18,69.0,-3.4063265,0.0,-0.4466041226600906,-0.18924036111111112,-0.18924036111111112,-0.6193988227566353,-0.4466041226600906,-0.4466041226600906
2521,2018,1,CIN,IND,34,23,22,75.0,-4.5088406,0.0,-0.6552705875805759,-0.2049473,-0.2049473,-0.6930057627547725,-0.6552705875805759,-0.6552705875805759
2522,2018,1,CLE,PIT,21,21,34,160.0,-5.141361,2.0,-0.774984064132115,-0.1512165,-0.1512165,-0.44120878311224904,-0.774984064132115,-0.774984064132115
2523,2018,1,DAL,CAR,8,16,30,153.0,-1.3899428,2.0,-0.06497484589865221,-0.04633142666666667,-0.04633142666666667,0.050310879258643,-0.06497484589865221,-0.06497484589865221
2524,2018,1,DEN,SEA,27,24,16,64.0,-7.906329,0.0,-1.2982935602902723,-0.4941455625,-0.4941455625,-2.048266600400326,-1.2982935602902723,-1.2982935602902723
2525,2018,1,DET,NYJ,17,48,31,176.0,-0.764161,2.0,0.05346325481822579,-0.024650354838709677,-0.024650354838709677,0.1519142129460658,0.05346325481822579,0.05346325481822579
2527,2018,1,GB,CHI,24,23,27,139.0,2.5094147,1.0,0.673033987717336,0.0929412851851852,0.0929412851851852,0.7029802642467652,0.673033987717336,0.673033987717336
2529,2018,1,HOU,NE,20,27,31,122.0,-3.7544026,0.0,-0.5124824722524535,-0.12110976129032258,-0.12110976129032258,-0.30012050834277937,-0.5124824722524535,-0.5124824722524535
2530,2018,1,IND,CIN,23,34,20,101.0,3.53676,1.0,0.8674736887639487,0.176838,0.176838,1.0961428338027837,0.8674736887639487,0.8674736887639487
2531,2018,1,JAX,NYG,20,15,24,114.0,-3.1193118,1.0,-0.3922825109644093,-0.129971325,-0.129971325,-0.34164817919462914,-0.3922825109644093,-0.3922825109644093
2532,2018,1,KC,LAC,38,28,23,125.0,2.7139115,0.0,0.7117379139016373,0.11799615217391304,0.11799615217391304,0.8203941094362438,0.7117379139016373,0.7117379139016373
2533,2018,1,LA,LV,33,13,23,95.0,0.032819808,1.0,0.204303201277715,0.0014269481739130434,0.0014269481739130434,0.27411946832661627,0.204303201277715,0.204303201277715
2534,2018,1,LAC,KC,28,38,27,106.0,-1.2504127,0.0,-0.038566791147241965,-0.046311581481481484,-0.046311581481481484,0.05040387913376259,-0.038566791147241965,-0.038566791147241965
2535,2018,1,LV,LA,13,33,25,141.0,2.6140878,0.0,0.6928448597499643,0.104563512,0.104563512,0.7574451448867465,0.6928448597499643,0.6928448597499643
2536,2018,1,MIA,TEN,27,20,29,116.0,-0.1439006,1.0,0.17085635210212094,-0.004962089655172413,-0.004962089655172413,0.24417871873447278,0.17085635210212094,0.17085635210212094
2537,2018,1,MIN,SF,24,16,25,90.0,-8.591491,0.0,-1.4279702079067058,-0.34365964,-0.34365964,-1.3430490945336928,-1.4279702079067058,-1.4279702079067058
2538,2018,1,NE,HOU,27,20,33,168.0,-2.3879008,1.0,-0.25385258269958527,-0.0723606303030303,-0.0723606303030303,-0.07166896950848041,-0.25385258269958527,-0.25385258269958527
2539,2018,1,NO,TB,40,48,30,115.0,-3.3298378,1.0,-0.4321275489497285,-0.11099459333333334,-0.11099459333333334,-0.2527181108324737,-0.4321275489497285,-0.4321275489497285
2540,2018,1,NYG,JAX,15,20,26,139.0,1.5419868,0.0,0.48993450630621505,0.05930718461538462,0.05930718461538462,0.5453618231204713,0.48993450630621505,0.48993450630621505
2541,2018,1,NYJ,DET,48,17,14,40.0,-3.4122689,0.0,-0.4477288063273049,-0.24373349285714285,-0.24373349285714285,-0.8747682939893902,-0.4477288063273049,-0.4477288063273049
2542,2018,1,PHI,ATL,18,12,18,74.0,-2.6385095,1.0,-0.30128384140849285,-0.1465838611111111,-0.1465838611111111,-0.41949899133552654,-0.30128384140849285,-0.30128384140849285
2544,2018,1,PIT,CLE,21,21,38,177.0,5.4364734,2.0,1.2270214528606398,0.1430650894736842,0.1430650894736842,0.937873891887467,1.2270214528606398,1.2270214528606398
2545,2018,1,SEA,DEN,24,27,32,146.0,-4.0300508,0.0,-0.5646528122559916,-0.1259390875,-0.1259390875,-0.3227520298035662,-0.5646528122559916,-0.5646528122559916
2546,2018,1,SF,MIN,16,24,32,116.0,-13.987625,0.0,-2.449265269817694,-0.43711328125,-0.43711328125,-1.780997991690369,-2.449265269817694,-2.449265269817694
2547,2018,1,TB,NO,48,40,14,45.0,-5.878114,2.0,-0.9144250418298716,-0.4198652857142857,-0.4198652857142857,-1.700169245779633,-0.9144250418298716,-0.9144250418298716
2548,2018,1,TEN,MIA,20,27,27,122.0,-2.879373,0.0,-0.346870682495945,-0.10664344444444446,-0.10664344444444446,-0.23232745690219272,-0.346870682495945,-0.346870682495945
2550,2018,1,WAS,ARI,24,6,14,69.0,2.690873,1.0,0.7073775502998741,0.19220521428571427,0.19220521428571427,1.1681577329418678,0.7073775502998741,0.7073775502998741
2551,2018,2,ARI,LA,0,34,35,94.0,-2.3427835,3.0,-0.24531349236254826,-0.06693667142857143,-0.06693667142857143,-0.04625083945469365,-0.24531349236254826,-0.24531349236254826
2552,2018,2,ATL,CAR,31,24,18,121.0,5.68975,0.0,1.2749576495669492,0.31609722222222225,0.31609722222222225,1.7487490027584398,1.2749576495669492,1.2749576495669492
2553,2018,2,BAL,CIN,23,34,28,108.0,-4.215866,0.0,-0.5998209800939295,-0.15056664285714286,-0.15056664285714286,-0.4381633777624208,-0.5998209800939295,-0.5998209800939295
2554,2018,2,BUF,LAC,20,31,25,110.0,-6.442712,1.0,-1.0212832387102346,-0.25770848,-0.25770848,-0.9402588422990102,-1.0212832387102346,-1.0212832387102346
2555,2018,2,CAR,ATL,24,31,32,170.0,-0.20264135,2.0,0.15973883020441645,-0.0063325421875,-0.0063325421875,0.23775640958620897,0.15973883020441645,0.15973883020441645
2556,2018,2,CHI,SEA,24,17,22,74.0,-1.8097643,0.0,-0.14443203225356185,-0.08226201363636364,-0.08226201363636364,-0.11806951477518322,-0.14443203225356185,-0.14443203225356185
2557,2018,2,CIN,BAL,34,23,22,66.0,-2.1038518,1.0,-0.2000922718843323,-0.09562962727272728,-0.09562962727272728,-0.18071374748090463,-0.2000922718843323,-0.2000922718843323
2558,2018,2,CLE,NO,18,21,23,65.0,-4.865497,0.0,-0.7227728809111251,-0.21154334782608697,-0.21154334782608697,-0.7239166168679876,-0.7227728809111251,-0.7227728809111251
2559,2018,2,DAL,NYG,20,13,17,35.0,0.036942303,0.0,0.2050834420549553,0.0021730766470588235,0.0021730766470588235,0.27761602702225074,0.2050834420549553,0.2050834420549553
2560,2018,2,DEN,LV,20,19,27,92.0,-4.4455466,1.0,-0.6432912983989888,-0.16464987407407408,-0.16464987407407408,-0.5041611869152826,-0.6432912983989888,-0.6432912983989888
2561,2018,2,DET,SF,27,30,27,191.0,4.500907,1.0,1.0499522132142856,0.16670025925925924,0.16670025925925924,1.048634654156892,1.0499522132142856,1.0499522132142856
2562,2018,2,GB,MIN,29,29,18,68.0,-2.5815518,0.0,-0.29050378706814334,-0.14341954444444446,-0.14341954444444446,-0.4046701523958651,-0.29050378706814334,-0.29050378706814334
2563,2018,2,HOU,TEN,17,20,34,100.0,-5.61053,0.0,-0.8637809663035059,-0.1650155882352941,-0.1650155882352941,-0.5058750218332012,-0.8637809663035059,-0.8637809663035059
2564,2018,2,IND,WAS,21,9,22,65.0,-4.4166017,0.0,-0.6378130646417272,-0.20075462272727274,-0.20075462272727274,-0.6733577494386005,-0.6378130646417272,-0.6378130646417272
2565,2018,2,JAX,NE,31,20,23,83.0,-4.1394954,0.0,-0.5853667584872794,-0.17997806086956522,-0.17997806086956522,-0.5759931927387782,-0.5853667584872794,-0.5853667584872794
2566,2018,2,KC,PIT,42,37,13,33.0,1.0398175,2.0,0.39489182828278235,0.07998596153846155,0.07998596153846155,0.6422681333174587,0.39489182828278235,0.39489182828278235
2567,2018,2,LA,ARI,34,0,15,54.0,-3.6781778,0.0,-0.49805584536825215,-0.2452118533333333,-0.2452118533333333,-0.8816962887843242,-0.49805584536825215,-0.49805584536825215
2568,2018,2,LAC,BUF,31,20,22,84.0,-2.441452,1.0,-0.2639879084938312,-0.11097509090909091,-0.11097509090909091,-0.2526267172273171,-0.2639879084938312,-0.2639879084938312
2569,2018,2,LV,DEN,19,20,28,168.0,6.7105236,2.0,1.468153562976272,0.23966155714285714,0.23966155714285714,1.3905509189042695,1.468153562976272,1.468153562976272
2570,2018,2,MIA,NYJ,20,12,19,42.0,-7.3698277,0.0,-1.1967530632605792,-0.38788566842105265,-0.38788566842105265,-1.5503041582588832,-1.1967530632605792,-1.1967530632605792
2571,2018,2,MIN,GB,29,29,24,98.0,-1.1010215,0.0,-0.010292383051935809,-0.04587589583333334,-0.04587589583333334,0.052445619258184674,-0.010292383051935809,-0.010292383051935809
2572,2018,2,NE,JAX,20,31,23,105.0,0.11963438,0.0,0.220734093039394,0.005201494782608696,0.005201494782608696,0.291808008895331,0.220734093039394,0.220734093039394
2573,2018,2,NO,CLE,21,18,27,93.0,-5.163996,1.0,-0.7792680596233973,-0.1912591111111111,-0.1912591111111111,-0.6288592281973385,-0.7792680596233973,-0.7792680596233973
2574,2018,2,NYG,DAL,13,20,23,140.0,7.533343,1.0,1.6238838302499463,0.32753665217391303,0.32753665217391303,1.8023572481347967,1.6238838302499463,1.6238838302499463
2575,2018,2,NYJ,MIA,12,20,28,138.0,-1.6951439,1.0,-0.12273849230176259,-0.06054085357142857,-0.06054085357142857,-0.016278316827591694,-0.12273849230176259,-0.12273849230176259
2576,2018,2,PHI,TB,21,27,22,44.0,-7.5159564,0.0,-1.2244099968566449,-0.34163438181818184,-0.34163438181818184,-1.3335581900026208,-1.2244099968566449,-1.2244099968566449
2577,2018,2,PIT,KC,37,42,23,129.0,2.388388,0.0,0.6501279644292962,0.10384295652173912,0.10384295652173912,0.754068428122973,0.6501279644292962,0.6501279644292962
2578,2018,2,SEA,CHI,17,24,26,88.0,-3.2509768,0.0,-0.4172019837437195,-0.12503756923076922,-0.12503756923076922,-0.31852727273155423,-0.4172019837437195,-0.4172019837437195
2579,2018,2,SF,DET,30,27,18,98.0,-1.8063686,0.0,-0.14378934776097307,-0.10035381111111112,-0.10035381111111112,-0.20285254351187895,-0.14378934776097307,-0.14378934776097307
2580,2018,2,TB,PHI,27,21,24,91.0,4.6623287,2.0,1.0805035644400476,0.19426369583333333,0.19426369583333333,1.1778043311004724,1.0805035644400476,1.0805035644400476
2581,2018,2,TEN,HOU,20,17,26,148.0,0.048096042,0.0,0.20719444570359413,0.001849847769230769,0.001849847769230769,0.27610128956867946,0.20719444570359413,0.20719444570359413
2584,2018,2,WAS,IND,9,21,26,106.0,0.85731083,1.0,0.3603498467758705,0.03297349346153846,0.03297349346153846,0.4219550639548251,0.3603498467758705,0.3603498467758705
2585,2018,3,ARI,CHI,14,16,31,122.0,-0.72254676,1.0,0.06133934125662387,-0.02330796,-0.02330796,0.15820503619594875,0.06133934125662387,0.06133934125662387
2587,2018,3,ATL,NO,37,43,26,144.0,4.493496,2.0,1.0485495761219112,0.17282676923076926,0.17282676923076926,1.077345127601844,1.0485495761219112,1.0485495761219112
2588,2018,3,BAL,DEN,27,14,24,120.0,1.8344624,2.0,0.5452896709499124,0.07643593333333333,0.07643593333333333,0.6256317463718511,0.5452896709499124,0.5452896709499124
2589,2018,3,BUF,MIN,27,6,6,14.0,-3.2276216,0.0,-0.4127816801652791,-0.5379369333333334,-0.5379369333333334,-2.2534847417687596,-0.4127816801652791,-0.4127816801652791
2590,2018,3,CAR,CIN,31,21,13,66.0,1.3147398,1.0,0.4469247813931409,0.10113383076923076,0.10113383076923076,0.7413727362301782,0.4469247813931409,0.4469247813931409
2591,2018,3,CHI,ARI,16,14,18,53.0,-6.1940784,0.0,-0.9742257957510434,-0.3441154666666667,-0.3441154666666667,-1.3451852208877988,-0.9742257957510434,-0.9742257957510434
2592,2018,3,CIN,CAR,21,31,40,231.0,4.0448856,2.0,0.9636436812271748,0.10112214,0.10112214,0.7413179501413426,0.9636436812271748,0.9636436812271748
2593,2018,3,CLE,NYJ,21,17,30,107.0,-0.43542153,2.0,0.11568187232591472,-0.014514051,-0.014514051,0.19941565888258664,0.11568187232591472,0.11568187232591472
2596,2018,3,DAL,SEA,13,24,38,114.0,-7.00235,1.0,-1.1272026850875374,-0.18427236842105263,-0.18427236842105263,-0.5961174728745776,-1.1272026850875374,-1.1272026850875374
2597,2018,3,DEN,BAL,14,27,25,80.0,-2.2061074,2.0,-0.21944559767882613,-0.088244296,-0.088244296,-0.1461040988597748,-0.21944559767882613,-0.21944559767882613
2598,2018,3,DET,NE,26,10,19,89.0,-1.6935009,0.0,-0.12242753119762403,-0.08913162631578948,-0.08913162631578948,-0.1502623673661257,-0.12242753119762403,-0.12242753119762403
2599,2018,3,GB,WAS,17,31,33,168.0,1.0237451,2.0,0.39184989812443977,0.031022578787878785,0.031022578787878785,0.4128125530975926,0.39184989812443977,0.39184989812443977
2601,2018,3,HOU,NYG,22,27,26,115.0,-3.2355235,1.0,-0.41427722706046644,-0.12444321153846155,-0.12444321153846155,-0.3157419527335201,-0.41427722706046644,-0.41427722706046644
2602,2018,3,IND,PHI,16,20,35,152.0,-0.23018517,1.0,0.1545257707525635,-0.006576719142857143,-0.006576719142857143,0.23661213070226833,0.1545257707525635,0.1545257707525635
