,season,week,team,opponent,score,opponent_score,special_teams_epa,special_teams_epa_standardized,special_teams_value
1744,2016,15,CLE,BUF,13,33,-0.65840614,-0.1381088231407235,-0.1381088231407235
1745,2016,15,DAL,TB,26,20,-1.6618803,-0.3485999271418589,-0.3485999271418589
1746,2016,15,DEN,NE,3,16,-5.7294126,-1.2018150855543859,-1.2018150855543859
1747,2016,15,DET,NYG,6,17,-0.617956,-0.12962390647321262,-0.12962390647321262
1748,2016,15,GB,CHI,30,27,-2.1020455,-0.44093001652939284,-0.44093001652939284
1749,2016,15,HOU,JAX,21,20,-6.060318,-1.2712265818762614,-1.2712265818762614
1751,2016,15,IND,MIN,34,6,-1.0579368,-0.22191531568229755,-0.22191531568229755
1752,2016,15,JAX,HOU,20,21,6.060318,1.2712265818762614,1.2712265818762614
1753,2016,15,KC,TEN,17,19,-0.48893034,-0.10255918004530429,-0.10255918004530429
1754,2016,15,LA,SEA,3,24,2.5568323,0.5363271671816264,0.5363271671816264
1757,2016,15,LAC,LV,16,19,-6.0521345,-1.269509991635818,-1.269509991635818
1758,2016,15,LV,LAC,19,16,6.0521345,1.269509991635818,1.269509991635818
1759,2016,15,MIA,NYJ,34,13,0.12889051,0.027036377045493012,0.027036377045493012
1760,2016,15,MIN,IND,6,34,1.0579368,0.22191531568229755,0.22191531568229755
1761,2016,15,NE,DEN,16,3,5.7294126,1.2018150855543859,1.2018150855543859
1762,2016,15,NO,ARI,48,41,6.599407,1.3843071606176893,1.3843071606176893
1763,2016,15,NYG,DET,17,6,0.617956,0.12962390647321262,0.12962390647321262
1764,2016,15,NYJ,MIA,13,34,-0.12889051,-0.027036377045493012,-0.027036377045493012
1766,2016,15,PHI,BAL,26,27,1.8995891,0.39846228507520626,0.39846228507520626
1767,2016,15,PIT,CIN,24,20,1.7185726,0.360491837557732,0.360491837557732
1768,2016,15,SEA,LA,24,3,-2.5568323,-0.5363271671816264,-0.5363271671816264
1769,2016,15,SF,ATL,13,41,-6.4570127,-1.354438196766673,-1.354438196766673
1770,2016,15,TB,DAL,20,26,1.6618803,0.3485999271418589,0.3485999271418589
1771,2016,15,TEN,KC,19,17,0.48893034,0.10255918004530429,0.10255918004530429
1772,2016,15,WAS,CAR,15,26,0.79090714,0.1659025450749828,0.1659025450749828
1773,2016,16,ARI,SEA,34,31,0.83139324,0.174395004796816,0.174395004796816
1775,2016,16,ATL,CAR,33,16,-1.9433115,-0.40763359870980875,-0.40763359870980875
1776,2016,16,BAL,PIT,27,31,3.382218,0.7094620162341919,0.7094620162341919
1777,2016,16,BUF,MIA,31,34,-7.5110464,-1.5755347889972109,-1.5755347889972109
1778,2016,16,CAR,ATL,16,33,1.9433115,0.40763359870980875,0.40763359870980875
1779,2016,16,CHI,WAS,21,41,-1.9269648,-0.40420467640474866,-0.40420467640474866
1780,2016,16,CIN,HOU,10,12,-2.6442273,-0.5546593482855018,-0.5546593482855018
1781,2016,16,CLE,LAC,20,17,5.0903945,1.067773143362563,1.067773143362563
1783,2016,16,DAL,DET,42,21,0.0031328201,0.0006571477251451581,0.0006571477251451581
1785,2016,16,DEN,KC,10,33,3.1375732,0.6581447465995288,0.6581447465995288
1786,2016,16,DET,DAL,21,42,-0.0031328201,-0.000657147725145156,-0.000657147725145156
1787,2016,16,GB,MIN,38,25,1.1024704,0.23125678854009887,0.23125678854009887
1789,2016,16,HOU,CIN,12,10,2.6442273,0.5546593482855018,0.5546593482855018
1790,2016,16,IND,LV,25,33,3.9339046,0.8251850972317462,0.8251850972317462
1791,2016,16,JAX,TEN,38,17,3.287487,0.6895910184865951,0.6895910184865951
1793,2016,16,KC,DEN,33,10,-3.1375732,-0.6581447465995288,-0.6581447465995288
1795,2016,16,LA,SF,21,22,4.05777,0.8511673953644078,0.8511673953644078
1796,2016,16,LAC,CLE,17,20,-5.0903945,-1.067773143362563,-1.067773143362563
1797,2016,16,LV,IND,33,25,-3.9339046,-0.8251850972317462,-0.8251850972317462
1799,2016,16,MIA,BUF,34,31,7.5110464,1.5755347889972109,1.5755347889972109
1800,2016,16,MIN,GB,25,38,-1.1024704,-0.23125678854009887,-0.23125678854009887
1801,2016,16,NE,NYJ,41,3,7.220456,1.5145798620580544,1.5145798620580544
1803,2016,16,NO,TB,31,24,2.643654,0.5545390915267988,0.5545390915267988
1804,2016,16,NYG,PHI,19,24,1.2843401,0.26940620529972453,0.26940620529972453
1805,2016,16,NYJ,NE,3,41,-7.220456,-1.5145798620580544,-1.5145798620580544
1807,2016,16,PHI,NYG,24,19,-1.2843401,-0.26940620529972453,-0.26940620529972453
1809,2016,16,PIT,BAL,31,27,-3.382218,-0.7094620162341919,-0.7094620162341919
1810,2016,16,SEA,ARI,31,34,-0.83139324,-0.174395004796816,-0.174395004796816
1811,2016,16,SF,LA,22,21,-4.05777,-0.8511673953644078,-0.8511673953644078
1812,2016,16,TB,NO,24,31,-2.643654,-0.5545390915267988,-0.5545390915267988
1813,2016,16,TEN,JAX,17,38,-3.287487,-0.6895910184865951,-0.6895910184865951
1815,2016,16,WAS,CHI,41,21,1.9269648,0.40420467640474866,0.40420467640474866
1816,2016,17,ARI,LA,44,6,-2.8072314,-0.5888514723415029,-0.5888514723415029
1818,2016,17,ATL,NO,38,32,-6.281518,-1.317626015026639,-1.317626015026639
1819,2016,17,BAL,CIN,10,27,0.7537806,0.1581147945739213,0.1581147945739213
1821,2016,17,BUF,NYJ,10,30,-5.3803377,-1.128592312104907,-1.128592312104907
1823,2016,17,CAR,TB,16,17,-2.1795368,-0.4571847741880088,-0.4571847741880088
1824,2016,17,CHI,MIN,10,38,-6.11098,-1.2818535623566611,-1.2818535623566611
1827,2016,17,CIN,BAL,27,10,-0.7537806,-0.1581147945739213,-0.1581147945739213
1828,2016,17,CLE,PIT,24,27,0.513823,0.10778072305436882,0.10778072305436882
1829,2016,17,DAL,PHI,13,27,4.713075,0.988625716072401,0.988625716072401
1832,2016,17,DEN,LV,24,6,-5.5018964,-1.1540907514109504,-1.1540907514109504
1833,2016,17,DET,GB,24,31,-0.25446963,-0.05337814912290361,-0.05337814912290361
1834,2016,17,GB,DET,31,24,0.25446963,0.05337814912290361,0.05337814912290361
1835,2016,17,HOU,TEN,17,24,-8.290363,-1.7390060750943148,-1.7390060750943148
1837,2016,17,IND,JAX,24,20,2.8438113,0.5965245583482728,0.5965245583482728
1838,2016,17,JAX,IND,20,24,-2.8438113,-0.5965245583482728,-0.5965245583482728
1839,2016,17,KC,LAC,37,27,12.856234,2.6967539333119777,2.6967539333119777
1840,2016,17,LA,ARI,6,44,2.8072314,0.5888514723415029,0.5888514723415029
1844,2016,17,LAC,KC,27,37,-12.856234,-2.6967539333119777,-2.6967539333119777
1845,2016,17,LV,DEN,6,24,5.5018964,1.1540907514109504,1.1540907514109504
1847,2016,17,MIA,NE,14,35,2.4299457,0.5097111350189742,0.5097111350189742
1848,2016,17,MIN,CHI,38,10,6.11098,1.2818535623566611,1.2818535623566611
1850,2016,17,NE,MIA,35,14,-2.4299457,-0.5097111350189742,-0.5097111350189742
1852,2016,17,NO,ATL,32,38,6.281518,1.317626015026639,1.317626015026639
1853,2016,17,NYG,WAS,19,10,1.724707,0.3617786037544666,0.3617786037544666
1854,2016,17,NYJ,BUF,30,10,5.3803377,1.128592312104907,1.128592312104907
1855,2016,17,PHI,DAL,27,13,-4.713075,-0.988625716072401,-0.988625716072401
1856,2016,17,PIT,CLE,27,24,-0.513823,-0.10778072305436882,-0.10778072305436882
1857,2016,17,SEA,SF,25,23,-4.131589,-0.8666518427230322,-0.8666518427230322
1859,2016,17,SF,SEA,23,25,4.131589,0.8666518427230322,0.8666518427230322
1860,2016,17,TB,CAR,17,16,2.1795368,0.4571847741880088,0.4571847741880088
1861,2016,17,TEN,HOU,24,17,8.290363,1.7390060750943148,1.7390060750943148
1862,2016,17,WAS,NYG,10,19,-1.724707,-0.3617786037544666,-0.3617786037544666
1863,2016,18,DET,SEA,6,26,3.150686,0.660895318421474,0.660895318421474
1864,2016,18,GB,NYG,38,13,7.9107494,1.6593774319832204,1.6593774319832204
1865,2016,18,HOU,LV,27,14,-1.6339728,-0.342745984191388,-0.342745984191388
1866,2016,18,LV,HOU,14,27,1.6339728,0.342745984191388,0.342745984191388
1867,2016,18,MIA,PIT,12,30,6.335424,1.328933464589949,1.328933464589949
1868,2016,18,NYG,GB,13,38,-7.9107494,-1.6593774319832204,-1.6593774319832204
1869,2016,18,PIT,MIA,30,12,-6.335424,-1.328933464589949,-1.328933464589949
1870,2016,18,SEA,DET,26,6,-3.150686,-0.660895318421474,-0.660895318421474
1871,2016,19,ATL,SEA,36,20,0.22159028,0.046481299202682715,0.046481299202682715
1872,2016,19,DAL,GB,31,34,2.3628302,0.49563282961389205,0.49563282961389205
1873,2016,19,GB,DAL,34,31,-2.3628302,-0.49563282961389205,-0.49563282961389205
1874,2016,19,HOU,NE,16,34,1.3309946,0.2791925631383967,0.2791925631383967
1875,2016,19,KC,PIT,16,18,-0.65942657,-0.13832287094167126,-0.13832287094167126
1876,2016,19,NE,HOU,34,16,-1.3309946,-0.2791925631383967,-0.2791925631383967
1877,2016,19,PIT,KC,18,16,0.65942657,0.13832287094167126,0.13832287094167126
1878,2016,19,SEA,ATL,20,36,-0.22159028,-0.046481299202682715,-0.046481299202682715
1879,2016,20,ATL,GB,44,21,6.3207417,1.3258536707502395,1.3258536707502395
1880,2016,20,GB,ATL,21,44,-6.3207417,-1.3258536707502395,-1.3258536707502395
1881,2016,20,NE,PIT,36,17,5.5192924,1.1577397773561764,1.1577397773561764
1882,2016,20,PIT,NE,17,36,-5.5192924,-1.1577397773561764,-1.1577397773561764
1883,2016,21,ATL,NE,28,34,0.5946324,0.12473149318647599,0.12473149318647599
1884,2016,21,NE,ATL,34,28,-0.5946324,-0.12473149318647599,-0.12473149318647599
1886,2017,1,ARI,DET,23,35,-4.702359,-0.9863779026653512,-0.9863779026653512
1887,2017,1,ATL,CHI,23,17,-2.7275763,-0.5721428308969431,-0.5721428308969431
1888,2017,1,BAL,CIN,20,0,-1.5702698,-0.32938349282620494,-0.32938349282620494
1889,2017,1,BUF,NYJ,21,12,-10.245457,-2.149111198763863,-2.149111198763863
1890,2017,1,CAR,SF,23,3,1.3217529,0.2772540023728187,0.2772540023728187
1891,2017,1,CHI,ATL,17,23,2.7275763,0.5721428308969431,0.5721428308969431
1892,2017,1,CIN,BAL,0,20,1.5702698,0.32938349282620494,0.32938349282620494
1893,2017,1,CLE,PIT,18,21,-3.4656343,-0.7269596158521929,-0.7269596158521929
1894,2017,1,DAL,NYG,19,3,3.2121346,0.6737849215312584,0.6737849215312584
1895,2017,1,DEN,LAC,24,21,3.2474556,0.6811939377080417,0.6811939377080417
1896,2017,1,DET,ARI,35,23,4.702359,0.9863779026653512,0.9863779026653512
1897,2017,1,GB,SEA,17,9,-2.1247115,-0.44568449009081446,-0.44568449009081446
1898,2017,1,HOU,JAX,7,29,5.982026,1.2548038674991848,1.2548038674991848
1900,2017,1,IND,LA,9,46,-6.403852,-1.3432870830873,-1.3432870830873
1902,2017,1,JAX,HOU,29,7,-5.982026,-1.2548038674991848,-1.2548038674991848
1903,2017,1,KC,NE,42,27,-1.5146494,-0.3177164266797436,-0.3177164266797436
1904,2017,1,LA,IND,46,9,6.403852,1.3432870830873,1.3432870830873
1906,2017,1,LAC,DEN,21,24,-3.2474556,-0.6811939377080417,-0.6811939377080417
1907,2017,1,LV,TEN,26,16,6.3663344,1.3354173029192957,1.3354173029192957
1908,2017,1,MIN,NO,29,19,0.12962246,0.02718991260197772,0.02718991260197772
1909,2017,1,NE,KC,27,42,1.5146494,0.3177164266797436,0.3177164266797436
1910,2017,1,NO,MIN,19,29,-0.12962246,-0.02718991260197772,-0.02718991260197772
1911,2017,1,NYG,DAL,3,19,-3.2121346,-0.6737849215312584,-0.6737849215312584
1912,2017,1,NYJ,BUF,12,21,10.245457,2.149111198763863,2.149111198763863
1913,2017,1,PHI,WAS,30,17,8.466981,1.7760538828888601,1.7760538828888601
1914,2017,1,PIT,CLE,21,18,3.4656343,0.7269596158521929,0.7269596158521929
1915,2017,1,SEA,GB,9,17,2.1247115,0.44568449009081446,0.44568449009081446
1916,2017,1,SF,CAR,3,23,-1.3217529,-0.2772540023728187,-0.2772540023728187
1917,2017,1,TEN,LV,16,26,-6.3663344,-1.3354173029192957,-1.3354173029192957
1918,2017,1,WAS,PHI,17,30,-8.466981,-1.7760538828888601,-1.7760538828888601
1919,2017,2,ARI,IND,16,13,-1.1391336,-0.23894734775112472,-0.23894734775112472
1920,2017,2,ATL,GB,34,23,2.1309748,0.4469982946552392,0.4469982946552392
1921,2017,2,BAL,CLE,24,10,-1.9568207,-0.410467320329678,-0.410467320329678
1922,2017,2,BUF,CAR,3,9,-0.96827024,-0.20310664680099416,-0.20310664680099416
1923,2017,2,CAR,BUF,9,3,0.96827024,0.20310664680099416,0.20310664680099416
1924,2017,2,CHI,TB,7,29,-6.672024,-1.3995394736243845,-1.3995394736243845
1925,2017,2,CIN,HOU,9,13,4.2151546,0.8841807598607863,0.8841807598607863
1926,2017,2,CLE,BAL,10,24,1.9568207,0.410467320329678,0.410467320329678
1928,2017,2,DAL,DEN,17,42,6.2849207,1.318339773395449,1.318339773395449
1929,2017,2,DEN,DAL,42,17,-6.2849207,-1.318339773395449,-1.318339773395449
1930,2017,2,DET,NYG,24,10,10.299628,2.160474235351517,2.160474235351517
1931,2017,2,GB,ATL,23,34,-2.1309748,-0.4469982946552392,-0.4469982946552392
1932,2017,2,HOU,CIN,13,9,-4.2151546,-0.8841807598607863,-0.8841807598607863
1933,2017,2,IND,ARI,13,16,1.1391336,0.23894734775112472,0.23894734775112472
1934,2017,2,JAX,TEN,16,37,-5.465777,-1.1465142609691252,-1.1465142609691252
1935,2017,2,KC,PHI,27,20,4.7722473,1.0010378371311899,1.0010378371311899
1936,2017,2,LA,WAS,20,27,1.5189786,0.318624529871401,0.318624529871401
1938,2017,2,LAC,MIA,17,19,-6.342821,-1.3304850767373875,-1.3304850767373875
1939,2017,2,LV,NYJ,45,20,2.6110919,0.5477087887140234,0.5477087887140234
1940,2017,2,MIA,LAC,19,17,6.342821,1.3304850767373875,1.3304850767373875
1942,2017,2,MIN,PIT,9,26,1.1683683,0.24507968730049784,0.24507968730049784
1944,2017,2,NE,NO,36,20,-0.92536867,-0.19410751240107899,-0.19410751240107899
1945,2017,2,NO,NE,20,36,0.92536867,0.19410751240107899,0.19410751240107899
1946,2017,2,NYG,DET,10,24,-10.299628,-2.160474235351517,-2.160474235351517
1947,2017,2,NYJ,LV,20,45,-2.6110919,-0.5477087887140234,-0.5477087887140234
1948,2017,2,PHI,KC,20,27,-4.7722473,-1.0010378371311899,-1.0010378371311899
1949,2017,2,PIT,MIN,26,9,-1.1683683,-0.24507968730049784,-0.24507968730049784
1950,2017,2,SEA,SF,12,9,-3.9764583,-0.8341112616008747,-0.8341112616008747
1951,2017,2,SF,SEA,9,12,3.9764583,0.8341112616008747,0.8341112616008747
1952,2017,2,TB,CHI,29,7,6.672024,1.3995394736243845,1.3995394736243845
1954,2017,2,TEN,JAX,37,16,5.465777,1.1465142609691252,1.1465142609691252
1955,2017,2,WAS,LA,27,20,-1.5189786,-0.318624529871401,-0.318624529871401
1956,2017,3,ARI,DAL,17,28,-7.092574,-1.4877550324462254,-1.4877550324462254
1957,2017,3,ATL,DET,30,26,-1.1213148,-0.23520963428177594,-0.23520963428177594
1958,2017,3,BAL,JAX,7,44,0.5829439,0.1222796858882021,0.1222796858882021
1960,2017,3,BUF,DEN,26,16,7.8091507,1.6380658493032239,1.6380658493032239
1961,2017,3,CAR,NO,13,34,0.6092473,0.12779714904339035,0.12779714904339035
1963,2017,3,CHI,PIT,23,17,9.272774,1.945078921028743,1.945078921028743
1964,2017,3,CIN,GB,24,27,-6.7174616,-1.4090705716520227,-1.4090705716520227
1965,2017,3,CLE,IND,28,31,-0.90853685,-0.19057683018186927,-0.19057683018186927
1966,2017,3,DAL,ARI,28,17,7.092574,1.4877550324462254,1.4877550324462254
1967,2017,3,DEN,BUF,16,26,-7.8091507,-1.6380658493032239,-1.6380658493032239
1968,2017,3,DET,ATL,26,30,1.1213148,0.23520963428177594,0.23520963428177594
1969,2017,3,GB,CIN,27,24,6.7174616,1.4090705716520227,1.4090705716520227
1970,2017,3,HOU,NE,33,36,4.101821,0.8604076369091966,0.8604076369091966
1971,2017,3,IND,CLE,31,28,0.90853685,0.19057683018186927,0.19057683018186927
1972,2017,3,JAX,BAL,44,7,-0.5829439,-0.1222796858882021,-0.1222796858882021
1974,2017,3,KC,LAC,24,10,4.662456,0.9780077553733099,0.9780077553733099
1975,2017,3,LA,SF,41,39,-11.394117,-2.3900568266233226,-2.3900568266233226
1976,2017,3,LAC,KC,10,24,-4.662456,-0.9780077553733099,-0.9780077553733099
1977,2017,3,LV,WAS,10,27,10.266012,2.153422863991738,2.153422863991738
1978,2017,3,MIA,NYJ,6,20,0.078906536,0.01655162089629227,0.01655162089629227
1980,2017,3,MIN,TB,34,17,-0.31797442,-0.06669906349150106,-0.06669906349150106
1981,2017,3,NE,HOU,36,33,-4.101821,-0.8604076369091966,-0.8604076369091966
1982,2017,3,NO,CAR,34,13,-0.6092473,-0.12779714904339035,-0.12779714904339035
1983,2017,3,NYG,PHI,24,27,0.37417066,0.07848691919304973,0.07848691919304973
1984,2017,3,NYJ,MIA,20,6,-0.078906536,-0.01655162089629227,-0.01655162089629227
1985,2017,3,PHI,NYG,27,24,-0.37417066,-0.07848691919304973,-0.07848691919304973
1986,2017,3,PIT,CHI,17,23,-9.272774,-1.945078921028743,-1.945078921028743
1987,2017,3,SEA,TEN,27,33,-6.782528,-1.4227190530133957,-1.4227190530133957
1988,2017,3,SF,LA,39,41,11.394117,2.3900568266233226,2.3900568266233226
1989,2017,3,TB,MIN,17,34,0.31797442,0.06669906349150106,0.06669906349150106
1990,2017,3,TEN,SEA,33,27,6.782528,1.4227190530133957,1.4227190530133957
1991,2017,3,WAS,LV,27,10,-10.266012,-2.153422863991738,-2.153422863991738
1992,2017,4,ARI,SF,18,15,-2.7176309,-0.5700566603614379,-0.5700566603614379
1993,2017,4,ATL,BUF,17,23,-4.502143,-0.9443801227935791,-0.9443801227935791
1994,2017,4,BAL,PIT,9,26,1.9408729,0.4071220722284321,0.4071220722284321
1995,2017,4,BUF,ATL,23,17,4.502143,0.9443801227935791,0.9443801227935791
1996,2017,4,CAR,NE,33,30,-2.629981,-0.5516710108330144,-0.5516710108330144
1997,2017,4,CHI,GB,14,35,-3.395409,-0.7122289914723774,-0.7122289914723774
1998,2017,4,CIN,CLE,31,7,7.132339,1.4960962325331366,1.4960962325331366
1999,2017,4,CLE,CIN,7,31,-7.132339,-1.4960962325331366,-1.4960962325331366
2001,2017,4,DAL,LA,30,35,-12.213379,-2.561907153936363,-2.561907153936363
2002,2017,4,DEN,LV,16,10,-6.039649,-1.2668910037398005,-1.2668910037398005
2003,2017,4,DET,MIN,14,7,4.159371,0.8724794604978233,0.8724794604978233
2004,2017,4,GB,CHI,35,14,3.395409,0.7122289914723774,0.7122289914723774
2006,2017,4,HOU,TEN,57,14,3.592742,0.7536220264717599,0.7536220264717599
2007,2017,4,IND,SEA,18,46,1.3820097,0.2898936107067051,0.2898936107067051
2008,2017,4,JAX,NYJ,20,23,-3.188607,-0.6688497167238948,-0.6688497167238948
2009,2017,4,KC,WAS,29,20,-3.2514088,-0.6820231702538377,-0.6820231702538377
2010,2017,4,LA,DAL,35,30,12.213379,2.561907153936363,2.561907153936363
2011,2017,4,LAC,PHI,24,26,-3.9469738,-0.8279265234149691,-0.8279265234149691
2012,2017,4,LV,DEN,10,16,6.039649,1.2668910037398005,1.2668910037398005
2014,2017,4,MIA,NO,0,20,2.2160702,0.46484810624522394,0.46484810624522394
2015,2017,4,MIN,DET,7,14,-4.159371,-0.8724794604978233,-0.8724794604978233
2016,2017,4,NE,CAR,30,33,2.629981,0.5516710108330144,0.5516710108330144
2017,2017,4,NO,MIA,20,0,-2.2160702,-0.46484810624522394,-0.46484810624522394
2018,2017,4,NYG,TB,23,25,-0.8392806,-0.17604947601314946,-0.17604947601314946
2019,2017,4,NYJ,JAX,23,20,3.188607,0.6688497167238948,0.6688497167238948
2021,2017,4,PHI,LAC,26,24,3.9469738,0.8279265234149691,0.8279265234149691
2022,2017,4,PIT,BAL,26,9,-1.9408729,-0.4071220722284321,-0.4071220722284321
2023,2017,4,SEA,IND,46,18,-1.3820097,-0.2898936107067051,-0.2898936107067051
2024,2017,4,SF,ARI,15,18,2.7176309,0.5700566603614379,0.5700566603614379
2025,2017,4,TB,NYG,25,23,0.8392806,0.17604947601314946,0.17604947601314946
2026,2017,4,TEN,HOU,14,57,-3.592742,-0.7536220264717599,-0.7536220264717599
2028,2017,4,WAS,KC,20,29,3.2514088,0.6820231702538377,0.6820231702538377
2029,2017,5,ARI,PHI,7,34,-8.368236,-1.7553408990442214,-1.7553408990442214
2030,2017,5,BAL,LV,30,17,-0.20778601,-0.0435856830044243,-0.0435856830044243
2031,2017,5,BUF,CIN,16,20,3.6082687,0.7568789436448882,0.7568789436448882
2032,2017,5,CAR,DET,27,24,-3.4511497,-0.7239212920302673,-0.7239212920302673
2033,2017,5,CHI,MIN,17,20,0.41929793,0.08795292166874609,0.08795292166874609
2035,2017,5,CIN,BUF,20,16,-3.6082687,-0.7568789436448882,-0.7568789436448882
2036,2017,5,CLE,NYJ,14,17,-6.5077047,-1.365071470117753,-1.365071470117753
2038,2017,5,DAL,GB,31,35,2.3357005,0.48994203982392925,0.48994203982392925
2039,2017,5,DET,CAR,24,27,3.4511497,0.7239212920302673,0.7239212920302673
2040,2017,5,GB,DAL,35,31,-2.3357005,-0.48994203982392925,-0.48994203982392925
2041,2017,5,HOU,KC,34,42,-6.4989676,-1.3632387554370202,-1.3632387554370202
2042,2017,5,IND,SF,26,23,5.0374227,1.0566616537922413,1.0566616537922413
2043,2017,5,JAX,PIT,30,9,-0.3697185,-0.07755302362209683,-0.07755302362209683
2044,2017,5,KC,HOU,42,34,6.4989676,1.3632387554370202,1.3632387554370202
2045,2017,5,LA,SEA,10,16,-10.310396,-2.1627329564010798,-2.1627329564010798
2046,2017,5,LAC,NYG,27,22,1.060964,0.22255030828642422,0.22255030828642422
2047,2017,5,LV,BAL,17,30,0.20778601,0.0435856830044243,0.0435856830044243
2048,2017,5,MIA,TEN,16,10,0.083955765,0.017610759067388324,0.017610759067388324
2050,2017,5,MIN,CHI,20,17,-0.41929793,-0.08795292166874609,-0.08795292166874609
2052,2017,5,NE,TB,19,14,10.973725,2.301874410253732,2.301874410253732
2053,2017,5,NYG,LAC,22,27,-1.060964,-0.22255030828642422,-0.22255030828642422
2054,2017,5,NYJ,CLE,17,14,6.5077047,1.365071470117753,1.365071470117753
2055,2017,5,PHI,ARI,34,7,8.368236,1.7553408990442214,1.7553408990442214
2056,2017,5,PIT,JAX,9,30,0.3697185,0.07755302362209683,0.07755302362209683
2057,2017,5,SEA,LA,16,10,10.310396,2.1627329564010798,2.1627329564010798
2059,2017,5,SF,IND,23,26,-5.0374227,-1.0566616537922413,-1.0566616537922413
2060,2017,5,TB,NE,14,19,-10.973725,-2.301874410253732,-2.301874410253732
2061,2017,5,TEN,MIA,10,16,-0.083955765,-0.017610759067388324,-0.017610759067388324
2062,2017,6,ARI,TB,38,33,3.706549,0.7774944509226868,0.7774944509226868
2063,2017,6,ATL,MIA,17,20,-2.4015126,-0.5037469409741822,-0.5037469409741822
2064,2017,6,BAL,CHI,24,27,15.87593,3.33017248071913,3.33017248071913
2065,2017,6,CAR,PHI,23,28,-0.6565583,-0.13772121586878594,-0.13772121586878594
2066,2017,6,CHI,BAL,27,24,-15.87593,-3.33017248071913,-3.33017248071913
2068,2017,6,CLE,HOU,17,33,1.5951047,0.3345929199615861,0.3345929199615861
2069,2017,6,DEN,NYG,10,23,-5.493217,-1.1522701400181592,-1.1522701400181592
2071,2017,6,DET,NO,38,52,4.701055,0.9861043725531083,0.9861043725531083
2072,2017,6,GB,MIN,10,23,-1.7745304,-0.37222967752311265,-0.37222967752311265
2074,2017,6,HOU,CLE,33,17,-1.5951047,-0.3345929199615861,-0.3345929199615861
2075,2017,6,IND,TEN,22,36,0.86832047,0.18214094756270033,0.18214094756270033
2076,2017,6,JAX,LA,17,27,-18.770428,-3.9373292006779956,-3.9373292006779956
2077,2017,6,KC,PIT,13,19,12.096563,2.5374035545561893,2.5374035545561893
2078,2017,6,LA,JAX,27,17,18.770428,3.9373292006779956,3.9373292006779956
2079,2017,6,LAC,LV,17,16,-6.1324577,-1.2863587753104309,-1.2863587753104309
2080,2017,6,LV,LAC,16,17,6.1324577,1.2863587753104309,1.2863587753104309
2081,2017,6,MIA,ATL,20,17,2.4015126,0.5037469409741822,0.5037469409741822
2082,2017,6,MIN,GB,23,10,1.7745304,0.37222967752311265,0.37222967752311265
2083,2017,6,NE,NYJ,24,17,-0.9082246,-0.1905113318862038,-0.1905113318862038
