,season,week,team,opponent,score,opponent_score,total_rushes,total_rush_yards,rushing_epa,rush_tds,qb_rush_yards,qb_rushing_epa,qb_rush_tds,rb_win,ypc,rushing_epa_per_carry,rb_win_pred,rb_value,rushing_value,qb_rushing_value_pct
990,2015,16,DET,SF,32,17,25,90.0,0.4412648,1.0,14.0,1.5142335,0.0,0,3.6,0.017650592,1,0.6099921864799657,0.6099921864799657,0.15384615384615385
991,2015,16,GB,ARI,8,38,25,102.0,-5.580877,0.0,20.0,2.368523,0.0,0,4.08,-0.22323508,0,0.27095194628694586,0.27095194628694586,0.1941747572815534
992,2015,16,HOU,TEN,34,6,39,131.0,-4.5246396,1.0,11.0,1.9173563,1.0,1,3.358974358974359,-0.1160164,0,0.413345522649458,0.413345522649458,0.08333333333333333
993,2015,16,IND,MIA,18,12,22,101.0,-0.5866157,2.0,0.0,0.0,0.0,0,4.590909090909091,-0.02666435,1,0.5455991878697322,0.5455991878697322,0.0
994,2015,16,JAX,NO,27,38,15,65.0,-2.5682697,0.0,5.0,-1.3754508,0.0,0,4.333333333333333,-0.17121798,0,0.33637867489596146,0.33637867489596146,0.07575757575757576
995,2015,16,KC,CLE,17,13,27,136.0,-0.07734707,0.0,54.0,3.7866719,0.0,1,5.037037037037037,-0.0028647062962962,1,0.5805152880485193,0.5805152880485193,0.39416058394160586
996,2015,16,LA,SEA,23,17,28,104.0,2.5595486,1.0,6.0,0.055795193,0.0,0,3.7142857142857135,0.0914124499999999,1,0.7083385439693283,0.7083385439693283,0.05714285714285714
997,2015,16,LAC,LV,20,23,25,72.0,-4.844647,1.0,0.0,0.0,0.0,0,2.88,-0.19378588,0,0.3070153919790336,0.3070153919790336,0.0
998,2015,16,LV,LAC,23,20,24,106.0,-4.540727,1.0,30.0,-0.55464625,0.0,0,4.416666666666667,-0.1891969583333333,0,0.3128705271126003,0.3128705271126003,0.2803738317757009
999,2015,16,MIA,IND,12,18,25,82.0,-2.6219587,1.0,28.0,1.5482228,0.0,0,3.28,-0.104878348,0,0.42954575729612926,0.42954575729612926,0.3373493975903614
1000,2015,16,MIN,NYG,49,17,37,222.0,7.4672747,3.0,12.0,0.52608144,0.0,1,6.0,0.2018182351351351,1,0.8243335292246364,0.8243335292246364,0.053811659192825115
1001,2015,16,NE,NYJ,20,26,21,64.0,-5.8300347,0.0,0.0,0.0,0.0,0,3.0476190476190474,-0.2776207,0,0.2117761506092552,0.2117761506092552,0.0
1002,2015,16,NO,JAX,38,27,32,138.0,0.13411343,2.0,0.0,0.0,0.0,1,4.3125,0.0041910446875,1,0.5907295966204666,0.5907295966204666,0.0
1003,2015,16,NYG,MIN,17,49,20,91.0,-2.1670938,0.0,0.0,0.0,0.0,0,4.55,-0.10835469,0,0.42447150192143746,0.42447150192143746,0.0
1004,2015,16,NYJ,NE,26,20,27,143.0,0.5400716,0.0,13.0,0.3040581,0.0,1,5.296296296296297,0.0200026518518518,1,0.6133252093315914,0.6133252093315914,0.09027777777777778
1005,2015,16,PHI,WAS,24,38,16,45.0,-8.088785,2.0,4.0,-8.023049,0.0,0,2.8125,-0.5055490625,0,0.0645233493934666,0.0645233493934666,0.08695652173913043
1006,2015,16,PIT,BAL,17,20,20,110.0,0.8408358,2.0,0.0,0.0,0.0,1,5.5,0.04204179,1,0.6440056329771052,0.6440056329771052,0.0
1007,2015,16,SEA,LA,17,23,22,59.0,-22.26407,0.0,38.0,-1.7393701,0.0,0,2.6818181818181817,-1.0120031818181818,0,0.0033500084468728254,0.0033500084468728254,0.6333333333333333
1008,2015,16,SF,DET,17,32,23,121.0,0.75800246,0.0,9.0,0.5504058,0.0,1,5.260869565217392,0.0329566286956521,1,0.6314848766642729,0.6314848766642729,0.07377049180327869
1009,2015,16,TB,CHI,21,26,24,105.0,-7.053586,1.0,11.0,-0.5861683,0.0,0,4.375,-0.2938994166666667,0,0.19601837840020125,0.19601837840020125,0.10377358490566038
1010,2015,16,TEN,HOU,6,34,11,30.0,-10.539284,0.0,0.0,0.0,0.0,0,2.727272727272727,-0.9581167272727272,0,0.004614343889258037,0.004614343889258037,0.0
1011,2015,16,WAS,PHI,38,24,22,71.0,-5.1118546,0.0,0.0,-1.082687,0.0,0,3.227272727272727,-0.2323570272727272,0,0.2603369592807264,0.2603369592807264,0.0
1012,2015,17,ARI,SEA,6,36,13,27.0,-1.3637118,0.0,0.0,0.0,0.0,0,2.076923076923077,-0.1049009076923076,0,0.4295127789756848,0.4295127789756848,0.0
1013,2015,17,ATL,NO,17,20,26,87.0,-10.140931,0.0,0.0,0.0,0.0,0,3.3461538461538463,-0.3900358076923077,0,0.12079755001398544,0.12079755001398544,0.0
1014,2015,17,BAL,CIN,16,24,21,59.0,-3.9716067,0.0,4.0,-0.05769745,0.0,0,2.8095238095238093,-0.1891241285714285,0,0.3129639421212378,0.3129639421212378,0.06666666666666667
1015,2015,17,BUF,NYJ,22,17,42,114.0,-9.630594,2.0,52.0,0.52636427,1.0,1,2.7142857142857144,-0.2292998571428571,0,0.26386431287389733,0.26386431287389733,0.45217391304347826
1016,2015,17,CAR,TB,38,10,30,113.0,3.8257465,3.0,9.0,2.6978896,2.0,1,3.7666666666666666,0.1275248833333333,1,0.7507784310018254,0.7507784310018254,0.07894736842105263
1017,2015,17,CHI,DET,20,24,24,111.0,0.4734136,0.0,11.0,0.63447,0.0,1,4.625,0.0197255666666666,1,0.6129331060486986,0.6129331060486986,0.09821428571428571
1018,2015,17,CIN,BAL,24,16,26,147.0,3.3204002,1.0,4.0,-1.173703,0.0,1,5.653846153846154,0.1277077,1,0.7509824467160818,0.7509824467160818,0.02702702702702703
1019,2015,17,CLE,PIT,12,28,23,86.0,-1.0801328,0.0,22.0,2.6745722,0.0,0,3.739130434782609,-0.0469622956521739,1,0.5154479138985835,0.5154479138985835,0.25287356321839083
1020,2015,17,DAL,WAS,23,34,16,100.0,-9.656269,0.0,0.0,-5.9587593,0.0,0,6.25,-0.6035168125,0,0.037023158018837224,0.037023158018837224,0.0
1021,2015,17,DEN,LAC,27,20,30,212.0,2.4657838,2.0,0.0,0.0,0.0,1,7.066666666666666,0.0821927933333333,1,0.6968464663861537,0.6968464663861537,0.0
1022,2015,17,DET,CHI,24,20,18,71.0,1.5021262,0.0,14.0,1.4761639,0.0,0,3.9444444444444446,0.0834514555555555,1,0.6984303915875141,0.6984303915875141,0.19444444444444445
1023,2015,17,GB,MIN,13,20,25,77.0,-2.0100718,0.0,13.0,0.35647023,0.0,0,3.08,-0.080402872,0,0.4656321010493092,0.4656321010493092,0.16666666666666666
1024,2015,17,HOU,JAX,30,6,31,160.0,3.2010684,1.0,0.0,0.0,0.0,1,5.161290322580645,0.1032602709677419,1,0.722723244197784,0.722723244197784,0.0
1025,2015,17,IND,TEN,30,24,29,131.0,-0.98446226,0.0,21.0,0.78338003,0.0,1,4.517241379310345,-0.0339469744827586,1,0.5348081611105032,0.5348081611105032,0.1590909090909091
1026,2015,17,JAX,HOU,6,30,14,32.0,-8.052308,0.0,0.0,0.0,0.0,0,2.2857142857142856,-0.5751648571428571,0,0.04354897376766922,0.04354897376766922,0.0
1027,2015,17,KC,LV,23,17,38,190.0,3.6186345,1.0,62.0,4.755441,0.0,1,5.0,0.0952272236842105,1,0.7130178878889862,0.7130178878889862,0.32460732984293195
1028,2015,17,LA,SF,16,19,33,133.0,-3.5078914,1.0,2.0,0.43774387,0.0,1,4.03030303030303,-0.1062997393939394,0,0.4274691652975849,0.4274691652975849,0.014925373134328358
1029,2015,17,LAC,DEN,20,27,29,110.0,-5.314184,0.0,5.0,-0.5330767,0.0,1,3.793103448275862,-0.183247724137931,0,0.3205508887132024,0.3205508887132024,0.04504504504504504
1030,2015,17,LV,KC,17,23,16,48.0,-2.0447614,0.0,12.0,0.24489409,0.0,0,3.0,-0.1277975875,0,0.3964123142221879,0.3964123142221879,0.24489795918367346
1031,2015,17,MIA,NE,20,10,32,98.0,-12.166074,0.0,19.0,2.3152606,0.0,0,3.0625,-0.3801898125,0,0.12717623351709062,0.12717623351709062,0.1919191919191919
1032,2015,17,MIN,GB,20,13,27,151.0,7.706954,1.0,2.0,-0.98584294,0.0,1,5.592592592592593,0.2854427407407407,1,0.8854288189269642,0.8854288189269642,0.013157894736842105
1033,2015,17,NE,MIA,10,20,26,71.0,-4.6564984,1.0,0.0,0.0,0.0,0,2.730769230769231,-0.1790960923076923,0,0.3259690788143286,0.3259690788143286,0.0
1034,2015,17,NO,ATL,20,17,20,69.0,-3.8810802,1.0,0.0,0.0,0.0,0,3.45,-0.19405401,0,0.306675168533063,0.306675168533063,0.0
1035,2015,17,NYG,PHI,30,35,36,208.0,7.763631,1.0,0.0,0.0,0.0,1,5.777777777777778,0.2156564166666666,1,0.8359700834895996,0.8359700834895996,0.0
1036,2015,17,NYJ,BUF,17,22,17,122.0,2.4969583,0.0,12.0,0.6092996,0.0,1,7.176470588235294,0.1468799,1,0.7717530648265079,0.7717530648265079,0.0975609756097561
1037,2015,17,PHI,NYG,35,30,24,122.0,-1.2836893,2.0,0.0,0.0,0.0,1,5.083333333333333,-0.0534870541666666,1,0.5057212190466993,0.5057212190466993,0.0
1038,2015,17,PIT,CLE,28,12,17,32.0,-6.9829097,0.0,0.0,0.0,0.0,0,1.8823529411764703,-0.410759394117647,0,0.10827030671722465,0.10827030671722465,0.0
1039,2015,17,SEA,ARI,36,6,34,147.0,-0.6375114,1.0,13.0,0.0,0.0,1,4.323529411764706,-0.0187503352941176,1,0.5572770790082197,0.5572770790082197,0.08783783783783784
1040,2015,17,SF,LA,19,16,29,110.0,-5.660687,0.0,9.0,-2.7959616,0.0,1,3.793103448275862,-0.1951961034482758,0,0.3052283539535316,0.3052283539535316,0.08108108108108109
1041,2015,17,TB,CAR,10,38,22,77.0,-2.578395,1.0,14.0,1.3487588,1.0,0,3.5,-0.1171997727272727,0,0.4116346447765959,0.4116346447765959,0.1794871794871795
1042,2015,17,TEN,IND,24,30,26,138.0,5.578027,2.0,5.0,1.1882751,1.0,1,5.307692307692308,0.2145395,1,0.8350543364446645,0.8350543364446645,0.03597122302158273
1043,2015,17,WAS,DAL,34,23,33,149.0,-1.4500383,0.0,0.0,0.0,0.0,1,4.515151515151516,-0.0439405545454545,1,0.519949017971679,0.519949017971679,0.0
1044,2015,18,CIN,PIT,16,18,24,92.0,-6.602126,1.0,10.0,-1.0289345,0.0,0,3.8333333333333335,-0.2750885833333333,0,0.21430874880315137,0.21430874880315137,0.10752688172043011
1045,2015,18,GB,WAS,35,18,31,142.0,-1.6609528,2.0,0.0,0.0,0.0,1,4.580645161290323,-0.0535791225806451,1,0.5055839209898622,0.5055839209898622,0.0
1046,2015,18,HOU,KC,0,30,24,115.0,-0.65478444,0.0,0.0,0.0,0.0,1,4.791666666666667,-0.027282685,1,0.5446844883691068,0.5446844883691068,0.0
1047,2015,18,KC,HOU,30,0,35,143.0,1.7967126,1.0,27.0,1.9399259,0.0,1,4.085714285714285,0.0513346457142857,1,0.6566119267947865,0.6566119267947865,0.1875
1048,2015,18,MIN,SEA,9,10,27,60.0,-8.130724,0.0,2.0,2.1819031,0.0,0,2.2222222222222223,-0.301137925925926,0,0.1893020676940751,0.1893020676940751,0.03278688524590164
1049,2015,18,PIT,CIN,18,16,29,167.0,0.32183546,0.0,0.0,0.0,0.0,1,5.758620689655173,0.0110977744827586,1,0.6006529624060624,0.6006529624060624,0.0
1050,2015,18,SEA,MIN,10,9,27,98.0,-8.211708,0.0,22.0,-0.11729695,0.0,0,3.6296296296296298,-0.3041373333333333,0,0.18657120555039589,0.18657120555039589,0.2222222222222222
1051,2015,18,WAS,GB,18,35,17,85.0,0.79627436,1.0,3.0,2.2234547,1.0,0,5.0,0.0468396682352941,1,0.6505404777663554,0.6505404777663554,0.03488372093023256
1052,2015,19,ARI,GB,26,20,19,40.0,-5.126426,0.0,0.0,0.0,0.0,0,2.1052631578947367,-0.2698118947368421,0,0.21965697558286232,0.21965697558286232,0.0
1053,2015,19,CAR,SEA,31,24,38,151.0,-3.7436705,2.0,10.0,-3.6211746,0.0,1,3.973684210526316,-0.0985176447368421,0,0.43886788421824335,0.43886788421824335,0.06578947368421052
1054,2015,19,DEN,PIT,23,16,32,110.0,-5.77887,1.0,0.0,-0.30144912,0.0,1,3.4375,-0.1805896875,0,0.32401436782087095,0.32401436782087095,0.0
1055,2015,19,GB,ARI,20,26,22,135.0,3.3832788,0.0,21.0,1.3769642,0.0,1,6.136363636363637,0.1537854,1,0.7789285598187896,0.7789285598187896,0.15441176470588236
1056,2015,19,KC,NE,20,27,32,135.0,3.6280835,1.0,44.0,2.854614,0.0,1,4.21875,0.113377609375,1,0.7346546476670537,0.7346546476670537,0.3235294117647059
1057,2015,19,NE,KC,27,20,10,43.0,2.6407976,1.0,11.0,2.8917603,1.0,0,4.3,0.26407976,1,0.8718513857089601,0.8718513857089601,0.25
1058,2015,19,PIT,DEN,16,23,19,85.0,-6.781005,1.0,0.0,0.0,0.0,0,4.473684210526316,-0.356895,0,0.14341788943713063,0.14341788943713063,0.0
1059,2015,19,SEA,CAR,24,31,12,78.0,6.121391,0.0,32.0,3.4460204,0.0,0,6.5,0.5101159166666667,1,0.9672398187770681,0.9672398187770681,0.4050632911392405
1060,2015,20,ARI,CAR,15,49,17,62.0,2.424559,1.0,0.0,0.0,0.0,0,3.647058823529412,0.1426211176470588,1,0.7672467302183342,0.7672467302183342,0.0
1061,2015,20,CAR,ARI,49,15,33,156.0,3.9948933,3.0,49.0,5.253022,2.0,1,4.727272727272728,0.1210573727272727,1,0.7434893613969117,0.7434893613969117,0.31210191082802546
1062,2015,20,DEN,NE,20,18,29,100.0,-12.004022,0.0,12.0,-3.0999434,0.0,0,3.4482758620689653,-0.4139317931034483,0,0.1064565507812297,0.1064565507812297,0.1188118811881188
1063,2015,20,NE,DEN,18,20,16,45.0,-3.2874064,1.0,14.0,2.192253,0.0,0,2.8125,-0.2054629,0,0.29239658121812195,0.29239658121812195,0.30434782608695654
1064,2015,21,CAR,DEN,10,24,27,118.0,-3.4576838,1.0,45.0,4.017978,0.0,1,4.37037037037037,-0.1280623629629629,0,0.39603442602354205,0.39603442602354205,0.37815126050420167
1065,2015,21,DEN,CAR,24,10,28,90.0,-8.11942,1.0,0.0,0.0,0.0,0,3.2142857142857144,-0.2899792857142857,0,0.19973023570659973,0.19973023570659973,0.0
1066,2016,1,ARI,NE,21,23,19,92.0,2.0986588,1.0,1.0,-0.5868125,0.0,0,4.842105263157895,0.1104557263157894,1,0.7312427515562082,0.7312427515562082,0.010752688172043012
1067,2016,1,ATL,TB,24,31,21,53.0,-7.6534443,0.0,11.0,-0.7605957,0.0,0,2.523809523809524,-0.3644497285714286,0,0.13796955260497695,0.13796955260497695,0.2037037037037037
1068,2016,1,BAL,BUF,13,7,25,86.0,-9.60358,0.0,0.0,-5.1279826,0.0,0,3.44,-0.3841431999999999,0,0.12458116350873087,0.12458116350873087,0.0
1069,2016,1,BUF,BAL,7,13,24,65.0,-4.708451,1.0,11.0,-2.143405,0.0,0,2.708333333333333,-0.1961854583333333,0,0.30397812930276447,0.30397812930276447,0.16666666666666666
1070,2016,1,CAR,DEN,20,21,32,157.0,1.4287062,1.0,54.0,-1.2103593,1.0,1,4.90625,0.04464706875,1,0.6475609353077719,0.6475609353077719,0.34177215189873417
1071,2016,1,CHI,HOU,14,23,20,73.0,-5.8629274,1.0,12.0,-3.9909384,0.0,0,3.65,-0.29314637,0,0.19672734667677513,0.19672734667677513,0.16216216216216217
1072,2016,1,CIN,NYJ,23,22,18,57.0,0.13128251,1.0,7.0,-0.038249552,0.0,0,3.1666666666666665,0.0072934727777777,1,0.59519673045555,0.59519673045555,0.1206896551724138
1073,2016,1,CLE,PHI,10,29,21,120.0,-7.404592,1.0,37.0,0.44823942,0.0,1,5.714285714285714,-0.352599619047619,0,0.1465948066552286,0.1465948066552286,0.30578512396694213
1074,2016,1,DAL,NYG,19,20,30,101.0,-2.155514,1.0,12.0,0.4272378,0.0,0,3.3666666666666667,-0.0718504666666666,0,0.4783468745564846,0.4783468745564846,0.11764705882352941
1075,2016,1,DEN,CAR,21,20,27,150.0,2.9896097,2.0,22.0,1.7575698,0.0,1,5.555555555555555,0.1107262851851851,1,0.7315598474393468,0.7315598474393468,0.1456953642384106
1076,2016,1,DET,IND,39,35,23,117.0,3.6757336,2.0,6.0,1.1292661,0.0,1,5.086956521739131,0.1598145043478261,1,0.7850601135889302,0.7850601135889302,0.05084745762711865
1077,2016,1,GB,JAX,27,23,24,96.0,1.5891604,1.0,17.0,2.711413,1.0,0,4.0,0.0662150166666666,1,0.6763406687064004,0.6763406687064004,0.17525773195876287
1078,2016,1,HOU,CHI,23,14,33,131.0,-3.224497,0.0,16.0,1.971008,0.0,1,3.9696969696969697,-0.0977120303030303,0,0.4400518037347355,0.4400518037347355,0.12121212121212122
1079,2016,1,IND,DET,35,39,19,82.0,1.7501755,0.0,21.0,2.2644062,0.0,0,4.315789473684211,0.0921145,1,0.709203069379361,0.709203069379361,0.25301204819277107
1080,2016,1,JAX,GB,23,27,25,49.0,-5.8279085,1.0,3.0,-0.34852517,0.0,0,1.96,-0.23311634,0,0.25946561922547234,0.25946561922547234,0.06
1081,2016,1,KC,LAC,33,27,19,83.0,2.4594994,2.0,15.0,1.8770125,1.0,0,4.368421052631579,0.1294473368421052,1,0.7529182174390542,0.7529182174390542,0.17857142857142858
1082,2016,1,LA,SF,0,28,22,66.0,-7.0546083,0.0,11.0,-2.7304711,0.0,0,3.0,-0.3206640136363636,0,0.1720681222148919,0.1720681222148919,0.16417910447761194
1083,2016,1,LAC,KC,27,33,31,156.0,4.5663314,2.0,10.0,0.6117657,0.0,1,5.032258064516129,0.1473010129032258,1,0.7721953012101797,0.7721953012101797,0.06369426751592357
1084,2016,1,LV,NO,35,34,26,167.0,6.4189467,3.0,16.0,1.8859167,0.0,1,6.423076923076923,0.2468825653846154,1,0.8599449949088965,0.8599449949088965,0.09523809523809523
1085,2016,1,MIA,SEA,10,12,20,64.0,-4.5188913,1.0,17.0,0.2931577,1.0,0,3.2,-0.2259445649999999,0,0.267770753185543,0.267770753185543,0.26153846153846155
1086,2016,1,MIN,TEN,25,16,27,66.0,-8.083733,0.0,9.0,-0.33777875,0.0,0,2.4444444444444446,-0.2993975185185185,0,0.19090064610606544,0.19090064610606544,0.13432835820895522
1087,2016,1,NE,ARI,23,21,30,107.0,-5.7382164,1.0,13.0,-0.2136991,0.0,1,3.566666666666667,-0.1912738799999999,0,0.3102129784005877,0.3102129784005877,0.12037037037037036
1088,2016,1,NO,LV,34,35,22,88.0,-1.8873249,0.0,5.0,-0.90118444,0.0,0,4.0,-0.0857874954545454,0,0.45764863770503456,0.45764863770503456,0.056179775280898875
1089,2016,1,NYG,DAL,20,19,24,113.0,-1.1368351,0.0,0.0,0.0,0.0,1,4.708333333333333,-0.0473681291666666,1,0.5148431881979163,0.5148431881979163,0.0
1090,2016,1,NYJ,CIN,22,23,30,152.0,0.37771392,0.0,15.0,-0.71213615,0.0,1,5.066666666666666,0.0125904639999999,1,0.6027870922722064,0.6027870922722064,0.09803921568627451
1091,2016,1,PHI,CLE,29,10,34,133.0,-1.8049449,1.0,1.0,-2.3381238,0.0,1,3.911764705882353,-0.0530866147058823,1,0.5063183685848037,0.5063183685848037,0.007462686567164179
1092,2016,1,PIT,WAS,38,16,29,149.0,6.1429586,2.0,0.0,0.0,0.0,1,5.137931034482759,0.2118261586206896,1,0.8328126150816997,0.8328126150816997,0.0
1093,2016,1,SEA,MIA,12,10,32,112.0,-10.352908,0.0,16.0,-5.3647757,0.0,1,3.5,-0.323528375,0,0.16964734591440694,0.16964734591440694,0.1415929203539823
1094,2016,1,SF,LA,28,0,41,151.0,6.292961,3.0,44.0,7.2885857,0.0,1,3.682926829268293,0.1534868536585366,1,0.7786217092403721,0.7786217092403721,0.2894736842105263
1095,2016,1,TB,ATL,31,24,26,94.0,-5.419855,0.0,7.0,-0.58383375,0.0,0,3.615384615384616,-0.2084559615384615,0,0.2887158961970646,0.2887158961970646,0.07368421052631578
1096,2016,1,TEN,MIN,16,25,22,64.0,-18.734577,0.0,19.0,-7.1967807,0.0,0,2.909090909090909,-0.8515716818181819,0,0.008677268602669753,0.008677268602669753,0.2923076923076923
1097,2016,1,WAS,PIT,16,38,12,55.0,-3.3197694,1.0,8.0,-2.283084,0.0,0,4.583333333333333,-0.27664745,0,0.2127469878797986,0.2127469878797986,0.14285714285714285
1098,2016,2,ARI,TB,40,7,30,105.0,-3.279562,1.0,0.0,0.0,0.0,0,3.5,-0.1093187333333333,0,0.42306710020523297,0.42306710020523297,0.0
1099,2016,2,ATL,LV,35,28,30,141.0,2.7293847,1.0,2.0,1.053,0.0,1,4.7,0.09097949,1,0.7078046310265865,0.7078046310265865,0.014084507042253521
1100,2016,2,BAL,CLE,25,20,26,80.0,-7.854799,0.0,1.0,0.17273845,0.0,0,3.076923076923077,-0.3021076538461538,0,0.18841582550037794,0.18841582550037794,0.012345679012345678
1101,2016,2,BUF,NYJ,31,37,19,86.0,-4.359516,0.0,25.0,2.1948895,0.0,0,4.526315789473684,-0.2294482105263158,0,0.26369243719201096,0.26369243719201096,0.28735632183908044
1102,2016,2,CAR,SF,46,27,37,176.0,-4.675683,0.0,37.0,1.2048112,0.0,1,4.756756756756757,-0.1263698108108108,0,0.3984521620246564,0.3984521620246564,0.20903954802259886
1103,2016,2,CHI,PHI,14,29,18,64.0,-4.4784365,1.0,0.0,0.0,0.0,0,3.555555555555556,-0.2488020277777777,0,0.24189362487983943,0.24189362487983943,0.0
1104,2016,2,CIN,PIT,16,24,18,46.0,-6.081209,0.0,7.0,-0.17331523,0.0,0,2.555555555555556,-0.3378449444444444,0,0.15795296897574057,0.15795296897574057,0.14893617021276595
1105,2016,2,CLE,BAL,20,25,23,145.0,-3.6892447,1.0,0.0,-2.634455,0.0,1,6.304347826086956,-0.1604019434782608,0,0.35093137298186633,0.35093137298186633,0.0
1106,2016,2,DAL,WAS,27,23,30,102.0,-4.6118,3.0,6.0,1.9185042,1.0,0,3.4,-0.1537266666666666,0,0.36005525015892476,0.36005525015892476,0.05825242718446602
1107,2016,2,DEN,IND,34,20,31,134.0,-1.6132834,1.0,7.0,0.24430494,0.0,1,4.32258064516129,-0.0520414,1,0.5078769406146779,0.5078769406146779,0.05185185185185185
1108,2016,2,DET,TEN,15,16,23,137.0,3.5564575,0.0,31.0,5.1721,0.0,1,5.956521739130435,0.1546285869565217,1,0.7797935547002885,0.7797935547002885,0.2246376811594203
1109,2016,2,GB,MIN,14,17,23,83.0,-2.1561542,1.0,29.0,6.281802,1.0,0,3.608695652173913,-0.0937458347826087,0,0.44589016798619346,0.44589016798619346,0.34523809523809523
1110,2016,2,HOU,KC,19,12,32,100.0,-10.476394,0.0,0.0,0.0,0.0,0,3.125,-0.3273873125,0,0.1664289671253306,0.1664289671253306,0.0
1111,2016,2,IND,DEN,20,34,20,84.0,2.38864,1.0,23.0,4.494979,0.0,0,4.2,0.119432,1,0.7416357208265891,0.7416357208265891,0.27058823529411763
1112,2016,2,JAX,LAC,14,38,11,69.0,3.160972,0.0,34.0,3.2347546,0.0,0,6.2727272727272725,0.2873610909090909,1,0.886584691507781,0.886584691507781,0.4857142857142857
1113,2016,2,KC,HOU,12,19,19,119.0,-14.281271,0.0,2.0,-5.7985487,0.0,1,6.2631578947368425,-0.7516458421052632,0,0.015639460030801473,0.015639460030801473,0.016666666666666666
1114,2016,2,LA,SEA,9,3,23,66.0,-4.2441964,0.0,7.0,0.42625943,0.0,0,2.869565217391304,-0.1845302782608695,0,0.3188867066431164,0.3188867066431164,0.1044776119402985
1115,2016,2,LAC,JAX,38,14,35,150.0,1.1584953,1.0,10.0,1.856755,0.0,1,4.285714285714286,0.0330998657142857,1,0.6316837121775992,0.6316837121775992,0.06622516556291391
1116,2016,2,LV,ATL,28,35,25,155.0,2.590808,1.0,10.0,0.0034822896,0.0,1,6.2,0.10363232,1,0.7231678141225145,0.7231678141225145,0.0641025641025641
1117,2016,2,MIA,NE,24,31,16,70.0,-7.417533,1.0,35.0,-2.6940808,0.0,0,4.375,-0.4635958125,0,0.08137992456729072,0.08137992456729072,0.49295774647887325
1118,2016,2,MIN,GB,17,14,21,33.0,-9.732032,0.0,0.0,0.0,0.0,0,1.5714285714285714,-0.4634300952380952,0,0.08145386294826838,0.08145386294826838,0.0
1119,2016,2,NE,MIA,31,24,37,162.0,0.4777267,1.0,13.0,1.8344724,0.0,1,4.378378378378378,0.0129115324324324,1,0.6032456230664405,0.6032456230664405,0.07975460122699386
1120,2016,2,NO,NYG,13,16,13,41.0,-2.0811682,0.0,0.0,0.0,0.0,0,3.1538461538461537,-0.1600898615384615,0,0.3513555734145107,0.3513555734145107,0.0
1121,2016,2,NYG,NO,16,13,28,68.0,-9.498205,0.0,0.0,0.0,0.0,0,2.4285714285714284,-0.3392216071428571,0,0.15686368735514455,0.15686368735514455,0.0
1122,2016,2,NYJ,BUF,37,31,35,124.0,1.2232414,3.0,22.0,0.7854059,0.0,1,3.5428571428571427,0.0349497542857142,1,0.6342476076404979,0.6342476076404979,0.176
1123,2016,2,PHI,CHI,29,14,29,106.0,-1.672591,2.0,16.0,-1.0685962,0.0,0,3.655172413793104,-0.0576755517241379,0,0.499474526469444,0.499474526469444,0.14953271028037382
1124,2016,2,PIT,CIN,24,16,36,124.0,-6.616688,0.0,14.0,1.6056492,0.0,1,3.4444444444444446,-0.1837968888888889,0,0.31983775631841377,0.31983775631841377,0.112
1125,2016,2,SEA,LA,3,9,24,67.0,-4.9707747,0.0,14.0,-0.8730566,0.0,0,2.7916666666666665,-0.2071156125,0,0.29036077147791367,0.29036077147791367,0.20588235294117646
1126,2016,2,SF,CAR,27,46,26,65.0,-12.088004,1.0,10.0,0.63368076,1.0,0,2.5,-0.4649232307692307,0,0.08078987210676221,0.08078987210676221,0.15151515151515152
1127,2016,2,TB,ARI,7,40,20,86.0,-1.4548174,0.0,10.0,0.6427222,0.0,0,4.3,-0.07274087,0,0.47702152696693034,0.47702152696693034,0.11494252873563218
1128,2016,2,TEN,DET,16,15,23,140.0,4.0974765,0.0,11.0,3.892706,0.0,1,6.086956521739131,0.178151152173913,1,0.8029436505103863,0.8029436505103863,0.07801418439716312
1129,2016,2,WAS,DAL,23,27,17,82.0,-0.35215664,1.0,20.0,1.2935052,0.0,0,4.823529411764706,-0.0207150964705882,1,0.5543832765508384,0.5543832765508384,0.24096385542168675
1130,2016,3,ARI,BUF,18,33,22,88.0,-10.08342,2.0,0.0,0.0,0.0,0,4.0,-0.4583372727272727,0,0.08375617805351519,0.08375617805351519,0.0
1131,2016,3,ATL,NO,45,32,29,219.0,15.5802555,3.0,25.0,2.9404643,0.0,1,7.551724137931035,0.5372501896551725,1,0.9719988903934389,0.9719988903934389,0.11363636363636363
1132,2016,3,BAL,JAX,19,17,21,85.0,2.3073149,1.0,13.0,2.323841,1.0,0,4.047619047619048,0.1098721380952381,1,0.7305579781952065,0.7305579781952065,0.1511627906976744
